,KEY,FREQ,ADJUSTMENT,REF_AREA,COUNTERPART_AREA,REF_SECTOR,COUNTERPART_SECTOR,CONSOLIDATION,ACCOUNTING_ENTRY,STO,INSTR_ASSET,MATURITY,EXPENDITURE,UNIT_MEASURE,CURRENCY_DENOM,VALUATION,PRICES,TRANSFORMATION,CUST_BREAKDOWN,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS,PRE_BREAK_VALUE,COMMENT_OBS,EMBARGO_DATE,OBS_EDP_WBB,TIME_FORMAT,COLL_PERIOD,COMMENT_TS,COMPILING_ORG,CURRENCY,CUST_BREAKDOWN_LB,DATA_COMP,DECIMALS,DISS_ORG,GFS_ECOFUNC,GFS_TAXCAT,LAST_UPDATE,REF_PERIOD_DETAIL,REF_YEAR_PRICE,REPYEAREND,REPYEARSTART,TABLE_IDENTIFIER,TIME_PER_COLLECT,TITLE,TITLE_COMPL,UNIT_MULT,COMMENT_DSET
34,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2007-Q3,1444821.919297,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
35,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2007-Q4,1532427.173688,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
36,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2008-Q1,1480851.518751,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
37,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2008-Q2,1614289.154284,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
38,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2008-Q3,1496883.253766,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
39,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2008-Q4,1554613.802649,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
40,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2009-Q1,1470215.189036,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
41,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2009-Q2,1592683.792242,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
42,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2009-Q3,1485458.009694,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
43,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2009-Q4,1565082.166687,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
44,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2010-Q1,1481387.70195,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
45,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2010-Q2,1605988.665207,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
46,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2010-Q3,1509838.174358,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
47,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2010-Q4,1586683.121201,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
48,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2011-Q1,1510199.631989,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
49,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2011-Q2,1652424.216296,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
50,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2011-Q3,1531222.307647,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
51,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2011-Q4,1609059.726585,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
52,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2012-Q1,1529142.417875,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
53,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2012-Q2,1644265.661757,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
54,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2012-Q3,1533799.058967,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
55,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2012-Q4,1590883.061311,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
56,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2013-Q1,1523702.938225,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
57,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2013-Q2,1637470.364457,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
58,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2013-Q3,1549508.831288,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
59,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2013-Q4,1619932.687764,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
60,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2014-Q1,1544635.431079,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
61,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2014-Q2,1651122.853529,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
62,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2014-Q3,1580682.700293,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
63,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2014-Q4,1649445.038141,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
64,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2015-Q1,1573678.419389,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
65,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2015-Q2,1696824.290029,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
66,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2015-Q3,1613651.39936,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
67,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2015-Q4,1692832.224658,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
68,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2016-Q1,1616905.588006,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
