,KEY,FREQ,ADJUSTMENT,REF_AREA,COUNTERPART_AREA,REF_SECTOR,COUNTERPART_SECTOR,CONSOLIDATION,ACCOUNTING_ENTRY,STO,INSTR_ASSET,MATURITY,EXPENDITURE,UNIT_MEASURE,CURRENCY_DENOM,VALUATION,PRICES,TRANSFORMATION,CUST_BREAKDOWN,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS,PRE_BREAK_VALUE,COMMENT_OBS,EMBARGO_DATE,OBS_EDP_WBB,TIME_FORMAT,COLL_PERIOD,COMMENT_TS,COMPILING_ORG,CURRENCY,CUST_BREAKDOWN_LB,DATA_COMP,DECIMALS,DISS_ORG,GFS_ECOFUNC,GFS_TAXCAT,LAST_UPDATE,REF_PERIOD_DETAIL,REF_YEAR_PRICE,REPYEAREND,REPYEARSTART,TABLE_IDENTIFIER,TIME_PER_COLLECT,TITLE,TITLE_COMPL,UNIT_MULT,COMMENT_DSET
69,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2016-Q2,1744729.424519,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
70,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2016-Q3,1644989.860393,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
71,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2016-Q4,1733975.594588,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
72,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2017-Q1,1662808.178139,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
73,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2017-Q2,1795986.06118,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
74,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2017-Q3,1690826.569397,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
75,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2017-Q4,1788656.787313,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
76,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2018-Q1,1711016.862201,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
77,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2018-Q2,1859010.901798,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
78,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2018-Q3,1744099.757541,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
79,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2018-Q4,1852362.187348,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
80,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2019-Q1,1766191.699346,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
81,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2019-Q2,1928937.06726,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
82,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2019-Q3,1810274.571691,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
83,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2019-Q4,1891681.869164,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
84,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2020-Q1,1795897.946631,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
85,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2020-Q2,1883120.668742,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
86,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2020-Q3,1823046.77961,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
87,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2020-Q4,1909233.393336,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
88,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2021-Q1,1833115.72696,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
89,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2021-Q2,2016297.144461,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
90,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2021-Q3,1898845.699504,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
91,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2021-Q4,2010511.346078,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
92,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2022-Q1,1942515.028269,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
93,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2022-Q2,2145372.557303,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
94,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2022-Q3,2054694.654786,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
95,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2022-Q4,2180307.54752,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
96,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2023-Q1,2129306.694671,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
97,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2023-Q2,2334059.111164,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
98,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2023-Q3,2192420.683833,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
99,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2023-Q4,2302146.521779,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
100,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2024-Q1,2252606.013644,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
101,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2024-Q2,2438199.59408,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
102,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2024-Q3,2289509.057019,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
103,QSA.Q.N.I9.W0.S1M.S1._Z.B.B6G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,I9,W0,S1M,S1,_Z,B,B6G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2024-Q4,2400907.737478,A,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023, reporting institutional sector Households and non profit institutions serving households (NPISH) - Disposable income, gross - Not applicable - Not applicable - Counterpart area World (all entities, including reference area, including IO), counterpart institutional sector Total economy - Balance (Credits minus Debits) - Not applicable- Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity)- Neither seasonally adjusted nor calendar adjusted - Total - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross disposable income of households,,6,
